unique_cell_id,nuc_area,nucGRint,cytoGRint,time,dex_conc,replica,fov,nas_location,h5_idx,background_p1,background_p3,background_p5,background_p10,background_otsu_thresh,background_mean_otsu,background_median_otsu,background_std_otsu,imageDates,NucGRCorrected,CytGRCorrected,CalcCytoArea,normGRcyt,normGRnuc
1700650,7736,3493.453469,2213.164747,30,1,C,8,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,540.8028099,549.193383,554.6630795,565.1151484,1639.995893,741.5299223,631.0775895,217.2847292,20230809,3290.56565754231,2084.63171918135,13986.171096110784,13,9
1700657,8089,2833.259314,2567.717758,30,1,C,8,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,540.8028099,549.193383,554.6630795,565.1151484,1639.995893,741.5299223,631.0775895,217.2847292,20230809,2668.71331772139,2418.59350574231,14565.36240364998,17,5
1700663,7966,2671.068712,2287.880266,30,1,C,8,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,540.8028099,549.193383,554.6630795,565.1151484,1639.995893,741.5299223,631.0775895,217.2847292,20230809,2515.94219033893,2155.00801675867,14356.292015139705,14,4
1700666,8481,3506.774387,2375.432911,30,1,C,9,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.9850279,544.398417,549.1051072,558.0827809,1716.551036,734.3832301,625.1505647,230.1048135,20230809,3303.11294225262,2237.47590402853,15283.44645987372,15,10
1700668,7758,4164.298771,3460.552266,30,1,C,9,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.9850279,544.398417,549.1051072,558.0827809,1716.551036,734.3832301,625.1505647,230.1048135,20230809,3922.45056222853,3259.57524371705,14020.400308584112,27,14
1700669,8416,2621.610158,2154.664654,30,1,C,9,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.9850279,544.398417,549.1051072,558.0827809,1716.551036,734.3832301,625.1505647,230.1048135,20230809,2469.35601974634,2029.52911120417,15158.9248912934,12,4
1700679,8379,3050.036667,2142.651145,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2872.90098458014,2018.21330565738,15089.011343132192,12,7
1700680,8170,2779.6398,2161.112928,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2618.20784143319,2035.60289153733,14707.280999006845,12,5
1700682,7808,3161.591376,2342.355395,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2977.97697818644,2206.31941685838,14099.1173056723,14,7
1700684,7957,2813.493964,2117.489544,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2650.09587154773,1994.51300425818,14341.298881518185,12,5
1700689,7800,2527.878493,2145.935706,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2381.06796879327,2021.307110605,14086.436408449756,12,3
1700690,7949,2468.411573,1825.881848,30,1,C,10,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,542.6043866,550.7460668,555.8907255,565.5056794,1587.892787,745.2556872,626.4623241,232.7402253,20230809,2325.0546838166,1719.84088440672,14328.006533077703,8,3
1700708,8023,3449.755151,2238.214525,30,1,C,11,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,543.4428853,552.2449472,557.9614245,568.7802206,1570.216561,762.7339134,635.3075997,246.2567824,20230809,3249.40518817321,2108.22669187737,14452.213410409026,13,9
1700713,8477,3327.456457,2201.812146,30,1,C,11,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,543.4428853,552.2449472,557.9614245,568.7802206,1570.216561,762.7339134,635.3075997,246.2567824,20230809,3134.20918341467,2073.93843836171,15275.721012698328,13,8
1700715,8507,3108.194998,1955.286142,30,1,C,11,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,543.4428853,552.2449472,557.9614245,568.7802206,1570.216561,762.7339134,635.3075997,246.2567824,20230809,2927.68167892366,1841.72982025587,15333.861921861902,10,7
1700720,9481,3441.671316,1980.903559,30,1,C,12,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,539.8525077,547.5968769,552.5203278,561.7453622,1551.214937,734.4777097,630.3702008,207.7737041,20230809,3241.79083462069,1865.85946542308,17472.315394160814,10,9
1700725,8182,2463.335674,2035.077913,30,1,C,12,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,539.8525077,547.5968769,552.5203278,561.7453622,1551.214937,734.4777097,630.3702008,207.7737041,20230809,2320.2735756442,1916.88755850456,14728.592209133336,11,3
1700728,7514,2002.390491,1680.496515,30,1,C,12,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,539.8525077,547.5968769,552.5203278,561.7453622,1551.214937,734.4777097,630.3702008,207.7737041,20230809,1886.09851001107,1582.89903356332,13654.660299274416,7,0
1700731,8229,2949.621843,1937.383459,30,1,C,12,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,539.8525077,547.5968769,552.5203278,561.7453622,1551.214937,734.4777097,630.3702008,207.7737041,20230809,2778.31790961017,1824.86686376298,14812.77233787289,10,6
1700733,8833,1863.939582,1467.206633,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,1755.68835557402,1381.99629733442,15995.425985394442,4,0
1700735,8554,2719.042959,2011.089362,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,2561.13025739792,1894.29218037937,15425.87755173734,10,5
1700736,8408,2341.501211,1730.338504,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,2205.51484093929,1629.84637056448,15143.748944805719,7,2
1700737,7797,2860.858885,1866.537464,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,2694.7100001737,1758.13536148591,14081.689535871416,9,5
1700740,9194,2579.381023,1776.402596,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,2429.57940826094,1673.23521788308,16791.62600239561,8,4
1700744,9166,3569.359671,2237.847867,30,1,C,13,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.0697408,543.5806812,548.3653786,557.570448,1552.435449,768.3246517,639.0897356,255.7493434,20230809,3362.0634873294,2107.8813281181,16727.479445569177,13,10
1700745,7776,3120.694584,2362.818779,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,2939.45533178324,2225.59435760828,14048.590694355687,15,7
1700752,7889,2342.29171,1866.517329,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,2206.25943046504,1758.11639585774,14229.360363133654,9,2
1700754,7864,2620.080192,2080.078566,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,2467.91490893107,1959.27472771771,14188.802814906738,11,4
1700755,8121,2714.408395,2269.72596,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,2556.76485300041,2137.90805066774,14621.026846677036,13,4
1700757,8396,3573.818285,2273.964259,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,3366.26316030024,2141.90020377914,15121.046580565937,14,10
1700760,8295,2475.124488,1895.673632,30,1,C,14,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.102643,544.5768914,549.262002,558.2327127,1534.081294,727.3972312,620.5368116,210.2195104,20230809,2331.37773570695,1785.57940064772,14932.89556832782,9,3
1700765,8118,2329.170638,1991.023227,30,1,C,15,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.9866203,545.7487103,550.6999484,560.2409087,1554.571056,740.0028263,632.2114978,220.13692,20230809,2193.90038538358,1875.39141776824,14615.785991277497,10,2
1700768,9032,2726.77109,1969.51242,30,1,C,15,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.9866203,545.7487103,550.6999484,560.2409087,1554.571056,740.0028263,632.2114978,220.13692,20230809,2568.40956502038,1855.12988475847,16426.060046413288,10,5
1700769,7968,2632.52318,1765.957536,30,1,C,15,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.9866203,545.7487103,550.6999484,560.2409087,1554.571056,740.0028263,632.2114978,220.13692,20230809,2479.63525080863,1663.39677119073,14359.629465197899,8,4
1700772,7919,2230.389123,1889.181463,30,1,C,15,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.9866203,545.7487103,550.6999484,560.2409087,1554.571056,740.0028263,632.2114978,220.13692,20230809,2100.85576242141,1779.4642745858,14278.452615011658,9,1
1700776,8909,2926.970688,2220.897361,30,1,C,16,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.4150177,544.0260436,548.8730736,558.2394939,1619.32017,733.071505,634.3635376,207.7183494,20230809,2756.98225610624,2091.91524944652,16157.491658475807,13,6
1700777,7905,3301.362433,2404.136277,30,1,C,16,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.4150177,544.0260436,548.8730736,558.2394939,1619.32017,733.071505,634.3635376,207.7183494,20230809,3109.6306109495,2264.51227684803,14255.4854456763,15,8
1700783,9073,2916.251473,2196.236566,30,1,C,16,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.4150177,544.0260436,548.8730736,558.2394939,1619.32017,733.071505,634.3635376,207.7183494,20230809,2746.88557639724,2068.68666895024,16517.307422085985,13,6
1700787,8356,3015.578406,2147.927113,30,1,C,16,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,536.4150177,544.0260436,548.8730736,558.2394939,1619.32017,733.071505,634.3635376,207.7183494,20230809,2840.44394135017,2023.18286350755,15045.905514028398,12,6
1700788,8364,2619.962917,2306.899423,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2467.80444486137,2172.92260626586,15060.868068144715,14,4
1700792,9435,2485.20482,1839.425282,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2340.87263655225,1732.59776214992,17360.37200151921,8,3
1700793,7758,2214.779726,1795.000624,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2086.15290573277,1690.75313612011,14020.400308584112,8,1
1700794,7699,2143.041921,2092.899054,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2018.58138672581,1971.3506456883,13929.16368271743,11,1
1700800,8470,2750.234463,2007.119677,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2590.51026568493,1890.55304108693,15262.221229194995,10,5
1700801,8406,2913.87873,2273.707776,30,1,C,17,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,537.5145984,545.5408667,550.5941186,560.463615,1550.966664,735.9073477,623.3627323,222.3790459,20230809,2744.65063418339,2141.65861643326,15139.96008780811,14,6
1700805,8898,2642.449412,2226.982071,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2488.98500125409,2097.6465803315,16133.85140067121,13,4
1700808,8084,2879.133267,1979.276957,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2711.92306866183,1864.32733089569,14556.712283451881,10,6
1700816,8111,2906.091003,2238.220819,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2737.31519169248,2108.23262034341,14603.575282363656,13,6
1700817,8981,2277.089943,1855.340135,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2144.84435875874,1747.58833500035,16313.760623122926,9,2
1700820,8181,2941.400733,2173.050425,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2770.57425351944,2046.84709960072,14726.81345366276,12,6
1700821,7559,2674.539788,2386.361495,30,1,C,18,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,544.1355107,553.819751,560.2569748,572.9107538,1664.221537,764.1111921,638.5040757,249.0471009,20230809,2519.21167813422,2247.76979330316,13719.8155608862,15,4
1700829,8018,3325.920926,2401.713106,30,1,C,19,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,541.300486,549.4108552,554.6356355,564.5876934,1577.009625,743.0228036,621.3666649,230.2269188,20230809,3132.76283079554,2262.22983531969,14443.732567813211,15,8
1700830,8386,3105.593474,2074.382333,30,1,C,19,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,541.300486,549.4108552,554.6356355,564.5876934,1577.009625,743.0228036,621.3666649,230.2269188,20230809,2925.23124252666,1953.90931241921,15102.184369566878,11,7
1700835,8261,3245.146452,2247.631858,30,1,C,19,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3/GR_ICC_Dex_3hr_1nM_30min_080823_R3.h5,2,541.300486,549.4108552,554.6356355,564.5876934,1577.009625,743.0228036,621.3666649,230.2269188,20230809,3056.67946157106,2117.09709843364,14870.734852591519,13,8
1700842,7521,2515.319614,1967.919758,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,2369.23846646803,1853.62971911213,13664.72733818846,10,3
1700843,8944,3606.353731,2430.827448,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,3396.90905903925,2289.65331606082,16233.123595338428,15,10
1700844,7881,3515.305366,2424.251871,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,3311.1484712132,2283.45962604985,14216.347066255721,15,10
1700849,8189,3097.189405,2041.684015,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,2917.31525306797,1923.11000072808,14741.05786037546,11,7
1700851,7846,2485.651729,1970.954143,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,2341.29359060831,1856.48787742492,14159.799896644216,10,3
1700854,8348,2206.543981,1862.715222,50,1,C,0,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,539.0780415,546.9315704,551.9030554,561.4357035,1454.154459,730.7400435,626.374646,200.5042366,20230809,2078.39546459272,1754.53510220906,15030.975789507673,9,1
1700864,9418,2441.142111,1909.313661,50,1,C,1,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,536.2982765,544.1129567,549.0628738,558.5489147,1484.039795,730.9503555,628.6574447,206.2862632,20230809,2299.36893876429,1798.42726348418,17319.276308663982,9,3
1700868,8246,2543.387414,1674.326693,50,1,C,1,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,536.2982765,544.1129567,549.0628738,558.5489147,1484.039795,730.9503555,628.6574447,206.2862632,20230809,2395.67618478383,1577.08753369178,14843.499521107187,7,3
1700869,8664,2486.070296,1893.161478,50,1,C,1,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,536.2982765,544.1129567,549.0628738,558.5489147,1484.039795,730.9503555,628.6574447,206.2862632,20230809,2341.68784867066,1783.21314394723,15645.66271182607,9,3
1700870,8390,2893.854759,2189.358136,50,1,C,1,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,536.2982765,544.1129567,549.0628738,558.5489147,1484.039795,730.9503555,628.6574447,206.2862632,20230809,2725.78958683156,2062.20771460416,15109.72309841733,13,6
1700873,7707,2245.838086,1724.937144,50,1,C,2,smFISH_images/Eric_smFISH_images/20230809_GR_ICC_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3/GR_ICC_Dex_3hr_1nM_50min_080823_R3.h5,3,535.9353407,543.2307163,547.890172,556.7132283,1508.905163,734.5300819,631.485689,206.6317647,20230809,2115.40750256724,1624.75870305216,13941.4301062956,7,1
